timestamp,user,resume_name,ats_score,similarity_score,skill_match_score,matched_skills,missing_skills
2026-05-24T21:59:13,admin,AKASH RESUME 123.pdf,28,0.032,0.667,Communication;Python,Aws
2026-05-24T21:59:56,admin,Akash_resume 8328() (2).pdf,16,0.048,0.333,Python,Aws;Communication
2026-05-24T22:10:05,admin,AKASH RESUME 123.pdf,7,0.032,0.333,Python,Api;Aws
2026-05-24T22:10:34,admin,Akash_resume 8328().pdf,7,0.048,0.333,Python,Api;Aws
2026-05-24T22:11:01,admin,CHAKRIRESUME.pdf,7,0.027,0.333,Python,Api;Aws
2026-05-24T22:26:33,admin,Akash_resume 832.pdf,56,0.047,0.333,Python,Api;Aws
2026-05-25T11:40:40,guest,Akash_resume 832.pdf,77,0.091,0.667,,
2026-05-25T11:41:09,guest,Navya resume .pdf,77,0.074,0.667,,
2026-05-25T11:41:29,guest,AKASH RESUME (2).pdf,77,0.068,0.667,,
2026-05-25T11:41:56,guest,Akash_Zoho_Resume_OnePage.pdf,77,0.08,0.667,,
2026-05-25T11:47:08,guest,Akash_resume 832 (1).pdf,77,0.09,0.67,,
2026-05-25T11:47:30,guest,AKASH RESUME1.pdf,76,0.06,0.67,,
2026-05-25T11:47:46,guest,KIRAN RESUME.pdf,71,0.06,0.67,,
2026-05-25T11:48:01,guest,Tony_Bhaskar_Resume.pdf,76,0.06,0.67,,
2026-05-25T11:55:52,guest,Akash_resume 832.pdf,76,0.09,0.67,,
2026-05-25T11:56:14,guest,resume- akash 83.pdf,65,0.05,0.67,,
